PM2.5,PM10,CO,NO2,Temperature,Humidity,WindSpeed,TrafficDensity,AQI
293.60780461680633,86.00976996773447,1.4035366962933506,50.8527255266161,30.31443174019678,70.02521477976478,9.338259999056932,222.47708910388917,182.84213733304048
255.40025326489925,383.4119348194052,3.426782059058843,155.49361156070952,34.75117801995627,53.26704394476437,22.865849466919958,215.67073094692694,270.8338086362524
141.90063400720842,248.10345758354717,4.473296330434759,136.7189420184594,23.5928740858076,61.60644244057583,2.6515685661660675,220.12982240239273,180.88941641945488
234.79140157314825,200.10926929189992,0.9840318674306447,91.2398013131017,43.21680178549435,35.66186134011624,23.089468390859906,272.58420189984537,186.8547273644355
65.98123497519548,307.96201735935443,4.117511260516076,82.3063372129129,32.23417926752386,87.14992224323025,11.282508725628931,115.7789708845094,151.94091097414994
173.07753494361563,329.2209627702854,2.9351635948380546,152.51853336904597,43.362808743065266,74.71704907740659,2.498081484334053,254.06261120197388,214.73311131712148
31.639526114925374,61.899884484107744,1.1470594115134254,78.97685650066941,33.27201372465372,82.5338681351709,5.942522663820329,124.81144983466308,46.83420657756502
110.9458193529881,301.5440578763598,4.195473997280431,15.89445541205474,20.38914037820186,75.31168837047812,24.295066856774017,35.946987879388075,163.6439291956548
75.50003267042939,374.3106846255194,1.2009305281683145,116.76027369110065,12.430197160577986,41.159615049727705,23.11173115046379,270.47555148050435,163.1015555027294
218.48384644431115,242.46571107229235,4.413788425949187,177.60413852498527,14.378882726943623,93.41108231859887,3.47978427107688,60.035196525690125,221.11503567187233
152.12630045216483,253.37964156543885,1.852054181253779,17.815297365044962,13.330327064499308,23.94074074433965,6.634571164517526,51.228507261075386,161.79192910558393
227.81043886592303,350.75477023887703,3.5312169946566905,56.93309749562889,14.805136971764178,57.61229028516549,14.134225359171399,256.18897859950687,239.6542001556367
159.4356769131192,278.2033725689082,3.6771189047514214,34.16983792458872,23.64046565409168,70.74841939643679,20.09284182204885,214.5485084799934,180.96286017903827
35.08048822397517,398.2016544318197,2.5320262649773166,52.857003875241155,40.06617936650001,32.85688062058676,1.0554267931160521,189.75673023365079,154.73548679532095
223.25661842243275,127.42358168877915,4.2044634364403635,28.10612057906885,19.460783371016664,72.42481887672571,24.219870369575176,242.60285162031292,168.8443388840438
251.63648655646364,341.28261961504916,1.911777194288196,174.80025011240457,32.28662067559358,61.167368713535396,17.96988030047012,121.8747550145276,251.64796408533397
272.02405551470986,252.7155039333298,4.278926478860856,47.154559264590524,34.49782800306008,83.72879613288157,7.825003693288662,225.5950004624901,236.37176651945944
175.87766413894536,158.97950542266886,2.8918998790912727,51.76451941167619,34.80911089396062,82.60938197564838,13.294869314078703,86.14755074077762,152.60966117008158
228.53975410985356,355.5626748245412,0.30507186066516173,118.51353833347544,44.640705633460655,58.50283118109318,23.93162495610207,185.27913375530997,229.52906764774207
228.09285769596184,398.5735773217994,2.3093658881651358,143.0958315833999,16.581745847263633,82.89037585155197,15.099861322521791,113.6588660665385,256.45494237918206
55.16743034169386,41.98276015367813,4.108265649127795,164.577909121853,27.14421862150825,89.38800030675121,7.323749555661574,139.38081782401358,75.71291246364233
57.623999363275516,371.6986475331915,1.3955952135758143,170.75227393275924,17.84308984545203,37.956645950382594,20.529166634614683,227.24254422826553,160.26896407582726
30.556796684646574,97.18218099841955,3.5920437811265096,30.688284086662467,37.94338041577974,77.32875991390605,4.8409896468656894,210.11908746662561,64.49390202677482
102.77495419068742,97.97144832446966,2.3101647000279937,54.03414344866803,15.427022084699164,80.56617251330013,12.2906404506951,283.4738090432521,95.27502134755235
147.3174904449087,35.86731493629015,1.620940872538477,30.956605836264004,21.44484382859365,45.492838417077465,10.088922137715153,82.7432995727501,93.60152022211716
299.3903772987229,370.4313388902304,4.458206836766124,165.45469367099696,41.511774377289925,29.078781068678495,20.135897261983935,184.99742565969302,295.63391441496407
134.98806919976914,308.5712548003812,2.45169365719363,101.92575161286153,23.85006800619025,67.4047313276463,5.3597609246647115,17.9520605858566,181.4445023023203
220.61035066713757,40.31069113826486,3.79691844924411,144.42736998006134,20.064558131889477,47.797697744640224,0.7572366263290857,53.364766274139896,155.67426459400912
211.08513761903504,260.743379572785,2.371587099274023,110.36247247420692,23.407728631126055,25.295846324347487,15.775558776822269,283.94632225059337,203.50465366977937
69.29976557266808,65.6510869790024,1.594454009952259,46.94084627384941,25.054064700728766,65.73235365232506,10.015293609030966,283.4741338271021,65.0085048353748
26.96707392033656,305.5339841518394,4.608789382462434,44.50841764385926,19.670120989268625,29.30643286416674,8.748132602481846,98.97400632542471,130.8888943619218
168.34195794474036,175.44046032268363,0.7628501428002281,25.629876337021795,26.374113247504596,60.89217361628755,20.898621723350853,219.71484092122577,139.00063107220842
213.08862177119806,39.675196779259245,2.944901453432171,107.76508826760013,16.565237268237272,80.57895070935601,16.503438961023242,162.87366971711336,140.64719822109302
299.49301915401423,335.1748306385188,1.064443429777843,26.796929161466913,44.57871472358042,67.81189735749035,19.429829115188372,263.4185368591637,254.41490301056098
113.99720516153951,237.51704440628768,0.6655049159757896,76.7225746184802,28.08282547711942,91.26793836731427,13.310801733248189,275.07171099159757,136.59133759773334
269.945723003518,313.6899078819171,0.567858762891977,117.66897829685117,40.546643486401095,71.62601736169567,15.793729204191795,196.3077910669316,240.5272796696408
120.76041220206407,276.32172340543445,3.859952971849739,163.3044712348061,20.954597230137203,41.24246429979469,17.632429573432443,169.17426357293945,175.38044919070518
209.92939544484872,185.07054638793548,1.382007096224087,188.76239228643988,39.91626830197981,40.76901057990233,15.835813063593458,224.88561051231966,183.10497373585073
183.49334984994508,285.49325462332314,2.888746778045495,55.79808022568605,21.752793884439782,68.63676017787816,19.271743039803603,260.8524356334392,193.56384461680483
25.363850057753105,25.606315147152547,2.514154431133054,77.17959447906142,16.087113300699496,73.03612659646194,11.948111408373089,258.4701200255514,38.26292889491911
32.732643821374964,149.10027241316922,4.35521199661048,63.10727873689644,28.831845081134627,45.21102696307113,10.290263390687612,286.09229134806725,87.12513881324276
16.021586020093682,315.5842904902325,3.852175058293394,22.466026055200842,42.72396133418263,61.840114902211106,6.765847874113317,24.81924976520467,122.84038847928097
117.54188453225694,309.96352458920427,3.505032968323598,119.80070395771286,26.618312891087157,70.04508382907395,0.6613476897716103,175.67308184906335,181.1329653423247
226.28230414214312,357.2155595396682,4.5188198001732625,155.4258047598021,36.85922404811096,21.398976244245357,19.640966771371488,296.48377910559117,254.51430605554424
60.099064257309585,252.19729773611883,2.969099170231066,177.7097250086012,28.069685657210194,66.71694747074807,9.365366177481576,225.52636320644154,136.45211656600958
185.69736083132977,378.03478479579746,4.081787553069561,101.82173711060992,40.97958657213657,37.322139654210226,2.606318329006809,194.8957643983364,236.32896366501154
93.76005620901259,231.93063851409025,4.283090872556471,49.020521276235975,19.675588262947084,25.126558449750874,11.402689448173144,190.24993951157592,140.4961882595047
241.1278609539309,210.17252254888018,4.0354519079305655,167.01163323901915,41.158658058751996,86.69977906165407,22.655164341626815,278.05769506057726,215.96307723685888
241.53488321086738,94.94231140507192,1.949029379778013,145.4692069154186,17.830599019631688,93.9225514095073,10.734941246016609,30.93168098818436,171.39521436818384
234.87020934026282,315.9578392863759,4.047158784043177,154.64624523140594,34.396473451165946,42.214366932562946,21.512887643008934,173.4210348800236,243.62029737079888
162.20171900239927,282.9817188509812,2.6673023609452455,29.848884826282234,25.302043067789302,30.182386160025988,4.945714454381638,109.14077465248842,181.32763255297212
92.52434592315699,195.08906017134788,1.7784203965811678,99.31466756554472,35.68218176717278,83.05909757298724,24.514186158478424,61.16160352843637,118.70962252074747
244.73877272480402,53.10132427981458,1.0991972159708576,12.304425476172904,42.03942015083067,23.1147137582434,12.670684624775266,83.97099864160468,142.4920753488629
63.96916296238004,67.76690469812692,3.494773259556632,187.82759412956193,10.547402502914482,41.97671589912498,6.870282772086126,134.11033293399055,87.19722204695023
94.03028458831025,63.49525446260592,1.5922090999978302,102.23167520353266,18.882517057395305,94.5521727616138,21.734185924948545,251.82741497070288,79.90109446828961
63.34483478658027,162.7277370738945,1.3930989973717733,33.45072068658803,37.72561317099568,54.46353060194097,24.845338480971595,255.24744342683738,85.83223787478185
205.52094651241782,80.41147813778477,2.999226090962891,125.1048707142177,22.065418761152987,24.957128660210078,7.041192057014392,159.03357758536012,152.98229581237766
209.00844815358724,347.1199977200185,1.357287255007713,163.9758804592991,19.07501332895454,53.39553965899954,7.070091102642317,83.54758326662815,230.41022949323917
199.22789790815838,361.7515257834128,1.662255349637809,47.03621844771801,15.989113077368966,83.1349241290948,24.18721727780569,277.71579776232943,216.31686182650273
130.52442539075366,345.57224455776253,3.5451118851195367,140.559798155348,34.42912491443894,82.38841483775332,17.680206676043852,170.28655058973789,197.1793839686293
39.049592088415636,251.36487660542414,3.3966421154591027,32.55609250308894,23.108059202023696,81.00784027177585,13.566898885707838,10.92845448654655,112.4596990762979
274.2391795093561,246.61505142114905,4.654500136034479,134.73694400914104,42.02545008011568,61.662685299656495,10.181520467366717,197.0261671271411,245.8139961686359
157.24197956354908,358.55115286081457,4.015217704965157,143.11230320781982,37.26033540930261,55.40186306764463,6.26403888404586,13.66682850653042,219.32084670881753
128.02193652421653,174.3971010522461,1.7742018349270863,124.51551389476333,27.69325117077149,91.09546737580898,20.156392439981612,274.55787320966044,133.6213806538975
180.75921904200504,43.69084129253609,2.374322104330431,186.11233447074136,16.95300440232006,92.74041163300836,14.389217887562195,292.50141672037444,131.0918622999772
65.90922638754068,198.74939970376383,2.879940510979647,96.51658030724839,11.86316812914705,62.39222646507889,3.927297730138674,74.35939565533354,115.84533414449483
48.439145940413574,230.40997579979924,2.051336990211242,102.26430392897204,18.345295707081767,56.072937258539326,13.49622370895606,290.043615542293,111.12643631230875
127.60231422280363,228.79181509246803,4.926000426932033,36.58918862705055,42.793762747536874,39.736920554736486,8.46860533066707,219.03519086638872,159.03390157037404
75.89400128897405,80.42155021421158,0.2651366797667328,87.69628079362279,43.33258573560148,21.17912494558131,21.517339445316555,66.47569683174493,67.86530929788313
80.84418541577772,317.696929864863,3.264532318713828,155.64863497245628,44.10224098651866,50.476215830824955,13.982596541512962,108.34486507476977,164.8221774498599
268.82833145577354,298.1474255230746,3.1166440913498796,12.921605992478861,20.411713514235977,36.24034792141461,12.486116560371897,268.15970334336214,238.23655112873206
163.92016138388922,107.34411481770589,4.669478619381871,58.71597042108415,31.184780722756855,59.84996101636763,16.85521534317297,290.07828666718984,140.01126220763953
150.20602865377182,229.46712629632918,4.5172944254310865,75.75657632607637,37.66031328069825,33.73759130676724,22.397619691016388,129.7560196598364,169.62575803734444
209.94908218129322,320.32471930100365,4.601727003042023,199.50352977623908,16.953941315328287,21.032526125318185,19.61443566985254,14.45158421344805,240.10805773981122
285.94895296625447,22.92015673018736,4.94736606356531,198.1173446055756,21.960552522156878,24.618528350923963,5.169744397673255,162.20905402653779,193.36513940103293
42.537583696463585,124.55882658040981,1.7038742753855356,107.56191568429672,30.34215159508344,22.9302853244224,11.957565752119473,194.52160146402355,75.5204896172882
251.7250244616846,199.37438974628233,2.4986877927840054,138.56034991793794,10.593426376879922,92.61559265801706,9.440760189475156,97.07406014579153,210.13615107254577
179.3655621616753,341.11200808514167,1.017236293408645,85.36161618381148,30.055336358212678,24.25360613677457,23.934030729438074,111.1063168848689,200.8519204459169
52.38795260543281,323.6075625508158,4.090977285878185,13.334828984481884,11.971535298062339,85.26793694441183,10.389934025012833,159.2762565563109,142.98662759079772
96.17330241980757,77.3771591001865,2.909079067677152,79.02523894841553,21.991103710781818,43.37778035833492,12.781573709240762,99.63753692093131,91.1914034313389
149.88481077477445,195.84191962330127,3.477154779633095,27.635995766798167,38.15376155676735,36.658332805616766,14.728611677210868,260.3403729493297,150.8986324137807
210.44137192745265,135.7619494860162,0.4019740281883293,33.212711900648586,26.32417149006835,31.166160886222585,6.777005319764224,199.46265666333554,149.92501107658484
80.35603491650114,172.5447906361893,0.38832450288908316,46.80352967058193,44.47885651813091,52.60486153044816,12.767776018589736,110.62283413139038,96.00987492689302
165.11485648560105,225.43742848298942,0.4669692777312161,187.31979619266116,36.5204172706099,59.7735155715344,3.54408262151309,111.53106681088107,170.54666627131695
208.5547719505999,209.74941437856918,3.59945142879615,141.92207743717205,31.4078657863517,34.738344429904494,10.197534218761103,220.8426816103083,197.35216833281646
140.1348177457768,73.79836298465918,1.9038661363077412,151.32396214899794,18.64238852928387,74.00698053171605,24.866605695449035,157.32550569139832,111.88532352563485
260.277528724851,66.24148662921745,3.7619502273770182,47.491404264658236,13.034659566193206,51.581317865176814,14.409001731275719,186.72967497194324,170.6883015682865
262.14313982371726,69.50218460037698,2.638244164985613,158.40015003698056,42.69126981287222,94.95032887154889,16.072645584981682,135.8419732485175,177.7389320036015
146.50045311572927,339.68954751779023,1.0399536256384516,103.13185490752446,11.042751248770056,84.39852795799042,14.900386824602775,110.72560506710246,187.68996706722587
292.1484560185809,27.575434858405703,0.6611067185395418,173.75732518449217,33.82325549603984,31.256826231015815,1.571836198991243,59.129870194843,174.7137573381608
31.91967679757972,96.91376076471695,4.643756309722402,78.56175053296914,23.5469529954298,36.249259794723855,20.437586177906457,23.903687847848015,72.02140599453259
10.97508971365162,383.23887568471963,3.3240275783049853,46.7444324426012,43.518876566505696,66.7920562666399,6.56059167885335,125.90418325220944,140.44167036225608
120.39379650313653,45.08810662851269,3.063312866778523,194.5556418473338,24.213490512147605,73.29162878647978,3.7552897386828703,83.78207765316695,107.74440081101149
184.3181477980277,33.802150168626945,3.1025363543142355,158.93206995285288,28.725284168394126,73.88337840560892,24.74520228752745,55.0619049767899,128.75656725895288
192.46804566040166,167.18514340215523,1.8656740267634757,196.72901058815154,35.105023448760036,83.86327358722411,18.537610002451164,119.63813181036613,171.68331504298968
148.16926352521028,77.4562138716488,0.601464807698145,178.50753008436558,28.773205957053563,44.6186433171633,22.751235154999897,250.13591804743453,113.62932594002707
46.216160839787385,234.99014902198525,4.403011906685828,141.9932101715061,35.51659719318047,36.33257401644465,9.374489181726393,208.75095093671322,127.94460784072372
59.44428131848933,148.66077084872347,4.622415577388432,82.9976227101064,10.234814731427711,43.35125120731364,11.589697692418719,277.6229924890292,103.41427253333076
257.12291531708263,99.40837679398875,2.390366336829701,127.35975788664733,36.53565825705708,30.28437067040105,10.623492788937307,13.582973179149363,180.94707961176374
261.6942282043858,399.4686522592724,2.181570153979061,122.638761011722,35.279147585134126,56.47412965038676,13.632102474841563,152.98155060480087,271.1330161560738
205.43057597960885,149.619566535815,1.180306246078539,31.723464415542217,32.68908208238726,51.789096057985134,22.967089444679978,77.49485864251405,152.08161773355985
202.6232119608759,263.58245048304127,0.14125111243813612,112.39386227928146,13.69756059228116,63.91309633758958,8.798889712727807,250.5796965698058,190.5722049729236
183.32781712806417,352.1629551261266,3.535705116619949,146.4286179275823,17.76931126825236,73.12380247024461,24.12762098730799,25.817395933323287,224.80865828026643
68.84850685357658,370.5071182153835,2.552061363640578,21.42030825765734,37.70233093299374,88.20746600963152,3.7906819497659363,148.29490630717558,159.72059014541878
134.19270307537192,175.8483752459919,4.755968898894445,158.88181303186258,34.449618087645405,44.4290588366985,18.419157711337633,243.09917441585154,155.83505836687448
211.80944892437984,390.93937802709985,0.31645603117569066,38.50639106448234,11.06302244117998,38.90747156717274,23.02735364766913,262.43155915829743,224.0139864031127
165.80315888096823,295.33482099143924,1.7514880342515158,122.31280391751483,16.304676827518065,77.934827193465,15.861190661514643,212.14055784059693,189.318508168622
15.388296875978762,241.6447855002209,4.9268705182056864,12.312026673603334,13.887306633483341,42.48569523821527,6.447272757703969,144.93263718847152,104.76368479490363
286.53147394882853,283.4461464304104,3.1427651965282357,113.30357778846295,20.993882368906533,63.124108983338616,8.700333587752983,162.16831597005222,253.60369794747425
254.9966552459216,156.85235379512682,1.8226676220797353,19.714830532871837,11.542089510308822,83.01147939473434,10.420569387913334,83.49094461856086,183.55474104760202
85.55805409182398,181.27404580840812,1.0729530054212635,13.385077157332496,26.77074952333515,56.561555428434815,15.717105878439652,142.5533204369171,100.72109235558604
188.77309119822587,242.78224042969708,0.4201792543005981,119.94471298280284,17.802360545063408,72.99352726686932,23.286412147203393,221.79471593415875,176.65930286836465
277.73942128117443,144.19696918228888,4.621992880782364,50.62624837696967,13.619118617398502,74.84916915646619,4.4391647425214575,262.77041322738296,209.41355768837838
37.8431935129589,312.148461791055,2.0663967860051624,118.23927510632765,27.802525147862774,81.3589029445589,19.846583651752283,278.50513505258067,130.75273000410408
155.87854943104318,115.41298423860901,4.730366276725463,137.00221231694962,15.60184661466789,44.60030955296545,12.642389403338528,207.94257302731052,147.38674472175887
142.3104774954254,322.7860937273494,1.8216621525450518,105.0208926673674,33.44519230818106,37.82841547577496,3.154142864477283,213.3363627642916,186.97063832248404
128.95945153222436,77.81978835806567,4.720118857289833,29.53969037202186,20.84233058923511,57.674766117304394,17.86108021994678,38.01673192537747,110.80800955319387
252.32069657894823,102.60852975324006,4.067453879561524,152.94017303649326,27.639877102625587,88.15064728327943,4.08715560638535,35.32308323494556,191.756762795626
120.38738254226263,306.1756898018799,1.7026637795511805,82.91593087435001,33.67876147470837,20.142913134860432,5.170448858839846,246.5443465948917,167.81722042511822
28.462366639892203,119.99379319450662,2.1845064607627975,147.92625011222506,34.30735818783789,21.61590461100013,2.00835936819969,52.37187254981929,75.54280671969465
29.09294522764772,322.2498157250274,4.722203583148707,129.27842027658136,11.96824973300584,73.13621993005731,12.324030673548858,169.93355999484055,145.295471140024
22.395935892136606,317.8705987293213,3.7463925832010365,71.18337268683193,29.47141109894342,49.31341078623717,11.693947023162924,205.03869311209687,130.07065834492047
128.6521723434708,117.77447090458782,4.04430096314154,190.44776117834675,29.359607970175855,74.188544498841,22.188515613316365,242.88662772194746,134.48700525399084
218.33782053252438,47.770786128622404,3.173139213916941,126.548329704831,41.80157800662276,82.57127964235804,15.121013404912524,173.9274497532684,148.99647246393423
69.07951395984949,83.21702088855764,0.39607514110120423,47.10548641192289,24.602559612592604,43.528234132218614,5.636971670696397,123.97636301801421,65.06839325905106
197.47587092514934,305.9601568176941,4.3130406761696705,54.46519306752753,26.663878035127297,70.08021330813426,19.199197447414928,247.06261902739385,213.697865706001
209.2556569100742,341.85779808793586,3.9115310969740538,58.48449370426655,23.208197057892896,61.70529667532215,7.938003379838862,55.89776815739087,231.003672060747
84.0086159645234,165.56109459070638,2.9003285354714534,167.0969719146036,13.602718351508686,74.22044367608041,9.255443814936275,203.41027411527193,121.03288746530399
184.1617202575825,82.40315587129801,3.506043379696498,140.05795418140445,42.26208623335463,22.79791448013666,23.642876123362242,177.79152362583292,143.60924398213112
208.61181860778575,48.67850476848931,1.2337740606771417,28.83402880264825,23.01775710682308,74.12192475240963,11.38749448052029,80.96536468191304,125.68423502198613
145.31795061261644,102.01008957300178,4.636716905502537,100.49265192491985,36.89354428665623,56.15452516238914,5.283963572723497,58.395025830216504,135.4380591836687
107.64781321122757,392.2802471594007,1.1491300750375768,139.8492725721792,35.677197004586915,80.21808672143325,3.950137634031649,194.5609549172137,190.44853085903344
189.55394995655493,84.70374631957397,3.3981439287919395,107.99325698199755,37.765646588904985,21.67359146797136,9.630356232665122,147.7477463975422,146.0520729697761
293.5756553251365,52.743462021394414,2.428513604146408,44.01113215701844,22.409233425432113,85.15195315340885,12.800851669754891,27.338082295218815,176.5943771714695
133.78400871700364,318.4799387149162,2.800343822457141,37.2132025124214,35.642945892603954,41.173817665026235,22.93242493226505,29.375121158758947,175.57254035005153
123.6031779226851,253.85636825829408,1.1074967491609065,196.2323895605579,26.98100563480858,41.494561813637816,5.527785957931071,21.809940208373135,162.0136649491049
144.63740170357286,223.23211329347657,0.9864268714284086,53.824840311971734,24.986708021114826,43.73527145760754,12.384662696077473,292.59066414331613,147.12602068895316
32.103334099063986,190.18396974354636,1.7095109235692405,17.83471464049496,24.84030755288496,87.90863622356602,23.19576110405305,54.426174353597965,78.79873183368098
170.4173511047031,286.6996892553528,0.2448799155509557,91.30206688728944,20.140833202001303,87.52447234383754,17.35388746677518,237.89603018559924,178.10241110208608
105.32224229300644,285.3748975731348,0.6938849041096491,171.36291588028328,17.504879436224478,29.217635228638812,3.7058893190783304,271.80285905757296,158.13812866320453
45.21241547606612,181.28184472818327,1.8839374939132885,136.77455647459814,13.780935958215522,69.95308263383644,12.481052718526902,202.22751700134154,97.5916937298089
145.21445492403828,109.00658111192881,3.0782370817169498,52.96945420208017,43.612846322293436,39.32733413984313,5.157106150417456,57.19729519650748,124.96591139430704
10.981356106453454,339.68011329029105,1.824423864118531,87.77245701689418,18.1697334759574,40.29885450829535,15.696578023428266,195.8425393020917,122.15476145791048
126.5177210972001,82.55647498829836,0.45844876027954085,122.80375943680343,31.430394331449634,67.51436088069539,16.054891193754347,35.95486990839042,99.38744455141673
40.66322769867064,222.92239913982516,4.0234503549274105,127.29683563225241,40.38628697078832,21.12481888049434,13.781269657205236,25.467662388179143,117.2990149977041
17.044883985936284,283.21616390828655,0.8744477165332916,136.59871365598497,34.80196130211081,61.2738018303349,4.64797896447288,146.81416946265153,110.58980532082448
249.0977634109056,262.77324669869654,0.3736903904300174,141.9782149070365,23.716197309216632,84.18892924475593,17.199964401039683,87.20045644999138,216.00713627770756
275.7121529519641,255.1418456040008,1.8254419763433942,23.093916640990493,38.24195749245267,35.714366493062926,17.732544845205787,252.90520935234358,222.28872273395712
70.22564802414092,271.7523541555048,2.373803743028133,32.90175051947121,12.948565608615768,51.185342330385886,8.787996202624615,35.594793875469655,130.04012478528477
166.39649651193577,352.7488682607093,4.472392807850038,46.10600528726993,41.64141077277672,35.648471141212525,14.128261373114078,42.89171345792505,213.169821027535
90.60786556798563,158.84917697483127,1.3152941887946445,59.61942149346799,43.70554823904245,90.45562113853155,1.9601781288462181,95.66993553244768,105.10506334399297
153.13745721493282,258.42587252926984,2.975852618722747,78.1578443256382,39.36044258899815,55.66771276629787,18.777594939665754,90.73173853586309,173.03601890449175
136.62308305930645,284.84733869724204,1.4515352345397363,150.37459962463345,14.263030535017204,92.82663479724779,9.012784362052626,123.35788119648466,174.25832240157735
88.02480597334085,244.32409034526978,0.6908202692367088,138.80213169348912,28.854989440408325,86.85255285052239,12.166466508895054,101.50589617862246,132.2106513040048
213.11413809423632,363.14100401589894,3.2237435097896125,193.96595541443455,23.63166779317757,35.03096459163096,8.849363414104163,205.20458774807486,249.24481065945852
46.68237820287373,268.815929490817,3.7711986246077567,113.19885829437914,32.34572951535712,22.017464014181634,23.518866627564194,296.33750854562464,129.45807357564584
25.39110682969647,181.28304957030898,2.764653183769572,71.98311185003473,24.782974279581513,22.970067530820174,11.621831180990322,111.43789977069459,85.7776791535942
232.62587558081094,341.32309843479834,1.749440793303416,134.9587526568359,36.178395571045066,20.774243924404292,13.13166609204716,267.9632633932366,238.32661333463622
203.11970905399716,206.0358391054845,4.940432960436216,110.7886391060451,21.136492866553866,58.672166296081755,21.34216181027872,116.0795363923135,194.8832026093738
154.5725760024554,221.46204408366242,0.26389401279764635,76.33994099635589,41.611607108898966,93.7155868715484,17.64565449979437,227.3014301891646,149.1492344899914
145.65903343703704,241.2662115284556,2.807651958241254,35.67654171685947,33.84985520100112,87.89697822420464,15.176119314859964,121.8403885958856,159.7800702769754
154.2493000525136,142.65818111240333,3.377150901897425,35.83882034413131,14.282179641792041,38.42885831864762,15.644490465072582,275.93039302755307,137.26284281086353
136.73698206861513,294.56513638613006,2.1748628834997774,71.98708475468784,37.59740270133956,53.098492147622196,6.912867856018321,225.6042269408118,173.42848127191058
123.93876579104194,57.28795110304392,0.7538985800201567,87.96546816423955,24.02790250592038,53.810980478204186,20.37971831287873,125.94599252027753,87.64586428038314
154.9102748369749,350.16269660476866,0.9741302032241071,184.381622202419,18.99040608608491,39.90391967850897,1.9289996829154155,76.14137091273508,205.42695969969742
163.26939963633052,306.72434585697164,4.734160348747076,89.60100396005967,18.229662407752716,32.07429547949154,22.59559718848088,212.57481966268412,201.7637862773019
210.65167108425007,154.38008473946618,4.534006912109419,91.69341469107681,11.078815658147155,44.0388864862218,3.6659739952218704,199.10483177463095,182.74604219457527
216.25007661286654,106.02937991033744,0.9577877208961729,115.38642057500986,20.79678157018067,24.03318901519051,3.1537759055858423,16.20943699194796,155.6306777603992
119.51243324064194,167.40121930191964,0.38644353592139846,94.86033595666122,25.311373162884287,76.89192248626836,22.530080301623965,98.69301902824506,116.88881762584519
129.92675159561173,325.9199794431271,0.945954570503654,86.20999627511145,32.58952707785009,37.92927594953384,17.180436469468738,142.95917600694503,172.65405481687966
118.37217922350467,31.996901394111184,4.403109874802532,166.68660737888968,29.048501900687633,36.10760937195998,8.551234335592593,181.96166831072392,105.75912327476881
165.595374351456,197.8112176190558,0.5912028987484905,127.35748099683308,29.83274860602113,68.05511557180984,10.7475732503193,108.68327866619826,155.6833004048067
141.47252599511663,116.56188089093692,0.8946848844121285,127.53401250147019,13.584817608948342,35.48354035467251,10.932847805394298,35.915268083090076,120.7450833759682
267.9829743094961,352.481531969605,3.5630910183778686,80.69880164207926,15.100652846051903,34.402077541900084,0.6461667546636032,156.8834325500288,265.49204865079406
211.94476740577704,177.25979808016078,4.110088448835279,86.95622154760139,31.844411468018,28.587137409898084,5.827869110702089,20.78547201453095,187.23081370373288
270.6103512887892,285.2013645946327,2.77052659931327,119.39353261720127,32.98286141736445,49.01616191658459,3.5829863007147225,115.7617638625659,245.94097402092794
215.6497275522334,155.99914632659866,1.0582614585772978,15.577510385978226,35.97283450342496,59.17954452674793,4.734431156444593,128.94603230279702,160.5267797742917
291.5877230719061,145.28587390501121,4.0566872625615344,115.75351675185252,43.58214097664428,51.283858954935184,9.627930035305614,280.6287785038887,219.31282568838822
194.36366569402804,143.83169218428174,1.9252578971668397,10.476683741813419,11.57772490046108,79.9190697618267,9.948381909417547,18.29756106613045,149.01562198043058
289.42954006728587,277.7063522430645,3.40308879063575,194.98549179522936,25.28260077151952,42.04257187772038,15.2042782167185,272.3634291911306,261.49981319592024
55.869268218733566,386.41153955754487,1.3129945114840182,156.43248053255203,35.55217032419247,57.365778099959265,24.93556723882482,248.7556482300815,161.0792031395406
25.21852744052712,99.09500648117533,2.8146410912112367,93.5330339014077,41.30139056380705,83.30016260639326,20.84044159938869,117.88006240853785,61.59618619093537
177.94630370911918,264.6824691733283,1.7494645751631603,89.04316904948973,32.752780647666064,40.88774752664988,7.877287355735942,193.8015394205429,184.45407491617567
295.2130296819347,120.86508437324864,1.2445585774543764,160.08539785005902,37.08416099304905,32.17851003370227,11.994944105753708,206.89000081575136,203.69838400406897
131.10552171769507,228.75301988971208,3.6730735884970382,155.6017360528743,24.975730684675177,28.175069681182556,13.580958279542108,252.01544914739893,165.38801671762533
71.49257503595828,225.80756325351922,4.3498381262604315,76.19463772024115,43.23965321231588,24.289148549776826,17.119381796157967,236.58163116675362,129.4333345381296
161.24702026611905,191.0174873575862,4.384904727684373,125.01927131874243,29.245062424768705,40.99846081200009,10.92484033559801,36.086485637473366,170.1702390435119
198.15160112787768,209.48477605081854,2.259593119677741,181.9326210210283,22.500880043488543,60.67464398079257,21.03179108617364,245.83861678103852,187.2061028624412
101.4018216996078,354.48783629564633,4.552200666786188,190.28311000619743,14.038442125260877,29.936174958628165,19.432411838865143,299.0913901258492,194.95009370527544
217.28311396478526,53.66971957384656,2.6476684156975576,184.78768107491476,38.467743450135444,91.07617538032503,19.584770262297518,297.3380625815744,152.54262898806633
292.78320704326046,335.50759358841935,1.832191250364187,25.922116503909276,28.14891312439428,51.9105496022406,11.15474886676087,151.48818712636137,256.56609972701574
270.1193052960789,195.67906588869448,3.819078690856964,133.01019024722572,13.183319502107206,79.89655029153329,22.46435042877933,10.821627130431805,221.6669148078993
